n_sim,p_max,w_max,gamma,delta,T,seed,time,obj,constr,schedule,deferred
100,30,20,4,0.6,50,5,1.0273020267486572,54,500,"['A4', 'A6', 'B4', 'A7', 'A8', 'A9', 'A11', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'B13', 'B14', 'A20', 'A21', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'B25', 'A28', 'A29', 'A30', 'B27', 'A31', 'B29', 'A32', 'A33', 'A34', 'A35', 'B31', 'A36', 'A37', 'A38', 'B34', 'A39', 'B35', 'A40', 'B38', 'A41', 'B39', 'A42', 'A43', 'B40', 'B41', 'B42', 'B43', 'A44', 'A45', 'A46', 'B45', 'A47', 'A48', 'B48', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'B51', 'A56', 'B53', 'B54', 'B55', 'B56', 'A57', 'B59', 'A58', 'B61', 'B63', 'A59', 'B64', 'A60', 'A61', 'A62', 'A63', 'B66', 'B67', 'A64', 'A65', 'A66', 'B70', 'B71', 'B72', 'A67', 'A68', 'A69', 'A70', 'A71', 'A72', 'A73', 'B76', 'A74', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'A81', 'A82', 'A83', 'A84', 'A85', 'A86', 'A87', 'A88', 'A89', 'B82', 'A90', 'A91', 'A92', 'B86', 'B87', 'A93', 'A94', 'A95', 'B90', 'A96', 'A97', 'A98', 'A99', 'A100', 'B97', 'B98', 'B99', 'B100']","['B1', 'A1', 'A2', 'A3', 'A5', 'B2', 'B3', 'B5', 'B6', 'B7', 'B8', 'B9', 'A10', 'B10', 'A12', 'B11', 'B12', 'A19', 'B15', 'B16', 'B17', 'B18', 'B19', 'B20', 'B21', 'B22', 'B23', 'B24', 'B26', 'B28', 'B30', 'B32', 'B33', 'B36', 'B37', 'B44', 'B46', 'B47', 'B49', 'B50', 'B52', 'B57', 'B58', 'B60', 'B62', 'B65', 'B68', 'B69', 'B73', 'B74', 'B75', 'B77', 'B78', 'B79', 'B80', 'B81', 'B83', 'B84', 'B85', 'B88', 'B89', 'B91', 'B92', 'B93', 'B94', 'B95', 'B96']"
100,30,20,4,0.6,50,6,1.0309271812438965,19,499,"['RMA', 'A2', 'A3', 'A4', 'A5', 'B8', 'A6', 'A7', 'A8', 'A9', 'B11', 'A10', 'A11', 'B14', 'A12', 'A13', 'B15', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20', 'A21', 'A22', 'B18', 'A23', 'A24', 'B19', 'B20', 'B21', 'B22', 'A25', 'A26', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'B25', 'A36', 'A37', 'A38', 'A39', 'A40', 'B31', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'A47', 'A48', 'B38', 'A49', 'B40', 'B41', 'A50', 'B43', 'B45', 'A51', 'A52', 'A53', 'A54', 'A55', 'A56', 'A57', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'A66', 'A67', 'B52', 'A68', 'B54', 'B55', 'A69', 'A70', 'B59', 'B60', 'A71', 'B61', 'A72', 'A73', 'A74', 'A75', 'A76', 'B62', 'A77', 'A78', 'A79', 'A80', 'A81', 'B65', 'B66', 'B67', 'B68', 'B72', 'B73', 'A82', 'A83', 'B76', 'B78', 'A84', 'B80', 'A85', 'B81', 'B82', 'A86', 'A87', 'B83', 'A88', 'A89', 'A90', 'A91', 'B89', 'A92', 'A93', 'B91', 'A94', 'A95', 'A96', 'B93', 'B94', 'A97', 'A98', 'A99', 'A100', 'B97', 'B98']","['A1', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B9', 'B10', 'B12', 'B13', 'B16', 'B17', 'B23', 'B24', 'B26', 'B27', 'B28', 'B29', 'B30', 'B32', 'B33', 'B34', 'B35', 'B36', 'B37', 'B39', 'B42', 'B44', 'B46', 'B47', 'B48', 'B49', 'B50', 'B51', 'B53', 'B56', 'B57', 'B58', 'B63', 'B64', 'B69', 'B70', 'B71', 'B74', 'B75', 'B77', 'B79', 'B84', 'B85', 'B86', 'B87', 'B88', 'B90', 'B92', 'B95', 'B96', 'B99', 'B100']"
100,30,20,4,0.6,50,7,1.0365798473358154,30,500,"['A3', 'A5', 'A6', 'B1', 'A8', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'RMA', 'B10', 'A17', 'A18', 'B13', 'A19', 'B14', 'A20', 'B15', 'A21', 'A22', 'A23', 'A24', 'A25', 'B19', 'A26', 'B21', 'A27', 'A28', 'A29', 'B25', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'B35', 'A41', 'A42', 'B36', 'A43', 'B37', 'B38', 'A44', 'B41', 'A45', 'B43', 'A46', 'B44', 'A47', 'B47', 'A48', 'B48', 'A49', 'A50', 'A51', 'B52', 'B53', 'A52', 'B56', 'A53', 'A54', 'A55', 'B58', 'A56', 'A57', 'A58', 'A59', 'A60', 'B64', 'B65', 'A61', 'A62', 'A63', 'A64', 'B68', 'A65', 'B70', 'A66', 'B71', 'A67', 'A68', 'A69', 'A70', 'A71', 'A72', 'A73', 'B74', 'A74', 'B76', 'A75', 'B77', 'A76', 'B78', 'B79', 'A77', 'B80', 'A78', 'A79', 'A80', 'A81', 'A82', 'A83', 'A84', 'A85', 'A86', 'A87', 'A88', 'B85', 'A89', 'A90', 'B88', 'A91', 'B89', 'A92', 'B90', 'B91', 'A93', 'B92', 'A94', 'A95', 'A96', 'B95', 'A97', 'B97', 'A98', 'A99', 'A100', 'B100']","['A1', 'A2', 'A4', 'A7', 'A9', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B11', 'B12', 'B16', 'B17', 'B18', 'B20', 'B22', 'B23', 'B24', 'B26', 'B27', 'B28', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'B39', 'B40', 'B42', 'B45', 'B46', 'B49', 'B50', 'B51', 'B54', 'B55', 'B57', 'B59', 'B60', 'B61', 'B62', 'B63', 'B66', 'B67', 'B69', 'B72', 'B73', 'B75', 'B81', 'B82', 'B83', 'B84', 'B86', 'B87', 'B93', 'B94', 'B96', 'B98', 'B99']"
100,30,20,4,0.6,50,8,1.066511869430542,23,500,"['B1', 'B5', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'RMA', 'A15', 'A16', 'A17', 'B21', 'A18', 'A19', 'A20', 'B24', 'B25', 'A21', 'A22', 'B27', 'B28', 'A23', 'A24', 'B32', 'A25', 'A26', 'B36', 'A27', 'A28', 'A29', 'B37', 'A30', 'A31', 'A32', 'A33', 'A34', 'B40', 'A35', 'B41', 'A36', 'A37', 'A38', 'A39', 'B42', 'A40', 'B43', 'A41', 'A42', 'A43', 'A44', 'A45', 'B49', 'B51', 'B52', 'B53', 'A46', 'A47', 'B55', 'B56', 'A48', 'A49', 'A50', 'A51', 'B59', 'A52', 'A53', 'B63', 'A54', 'B64', 'B65', 'A55', 'A56', 'A57', 'B66', 'A58', 'B68', 'B69', 'A59', 'A60', 'B71', 'A61', 'A62', 'A63', 'B72', 'A64', 'A65', 'A66', 'A67', 'A68', 'B73', 'A69', 'B75', 'A70', 'B79', 'A71', 'A72', 'A73', 'A74', 'A75', 'B81', 'B82', 'A76', 'B84', 'A77', 'A78', 'B87', 'A79', 'A80', 'A81', 'A82', 'A83', 'A84', 'A85', 'A86', 'A87', 'B93', 'A88', 'A89', 'A90', 'A91', 'A92', 'A93', 'A94', 'B98', 'A95', 'A96', 'B99', 'A97', 'A98', 'A99', 'A100']","['A1', 'A2', 'A3', 'B2', 'B3', 'B4', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12', 'B13', 'B14', 'B15', 'B16', 'B17', 'B18', 'B19', 'B20', 'B22', 'B23', 'B26', 'B29', 'B30', 'B31', 'B33', 'B34', 'B35', 'B38', 'B39', 'B44', 'B45', 'B46', 'B47', 'B48', 'B50', 'B54', 'B57', 'B58', 'B60', 'B61', 'B62', 'B67', 'B70', 'B74', 'B76', 'B77', 'B78', 'B80', 'B83', 'B85', 'B86', 'B88', 'B89', 'B90', 'B91', 'B92', 'B94', 'B95', 'B96', 'B97', 'B100']"
100,30,20,4,0.6,50,9,1.8112280368804932,15,500,"['A2', 'B2', 'B3', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'RMA', 'A12', 'B13', 'A13', 'A14', 'B14', 'A15', 'B17', 'A16', 'B18', 'A17', 'B22', 'A18', 'A19', 'B24', 'B25', 'A20', 'A21', 'B28', 'A22', 'B29', 'A23', 'A24', 'A25', 'A26', 'B30', 'A27', 'A28', 'A29', 'B33', 'B34', 'B35', 'A30', 'A31', 'A32', 'A33', 'B37', 'A34', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'B44', 'A47', 'A48', 'B46', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'B49', 'A56', 'A57', 'A58', 'B53', 'B55', 'A59', 'B57', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'A66', 'B60', 'A67', 'A68', 'B62', 'A69', 'B63', 'A70', 'A71', 'A72', 'A73', 'A74', 'B65', 'A75', 'B67', 'B71', 'A76', 'A77', 'A78', 'A79', 'A80', 'B72', 'A81', 'A82', 'B73', 'A83', 'B75', 'A84', 'A85', 'A86', 'A87', 'B76', 'A88', 'B79', 'A89', 'A90', 'B81', 'B83', 'B84', 'B87', 'A91', 'B88', 'A92', 'A93', 'B92', 'B93', 'A94', 'B94', 'A95', 'B96', 'A96', 'A97', 'B97', 'A98', 'A99', 'A100', 'B100']","['A1', 'B1', 'B4', 'B5', 'A4', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12', 'B15', 'B16', 'B19', 'B20', 'B21', 'B23', 'B26', 'B27', 'B31', 'B32', 'B36', 'B38', 'B39', 'B40', 'B41', 'B42', 'B43', 'B45', 'B47', 'B48', 'B50', 'B51', 'B52', 'B54', 'B56', 'B58', 'B59', 'B61', 'B64', 'B66', 'B68', 'B69', 'B70', 'B74', 'B77', 'B78', 'B80', 'B82', 'B85', 'B86', 'B89', 'B90', 'B91', 'B95', 'B98', 'B99']"
100,30,20,4,0.6,50,10,1.696930170059204,4,500,"['A2', 'A3', 'A4', 'RMA', 'B3', 'B5', 'A5', 'B6', 'A6', 'B8', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'B11', 'A16', 'A17', 'B12', 'A18', 'A19', 'B15', 'B16', 'B17', 'A20', 'B22', 'A21', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'A30', 'B32', 'B33', 'B34', 'A31', 'A32', 'B36', 'A33', 'A34', 'A35', 'A36', 'A37', 'B40', 'A38', 'A39', 'B43', 'B44', 'B45', 'B46', 'A40', 'B47', 'A41', 'A42', 'A43', 'B50', 'A44', 'A45', 'A46', 'B52', 'B53', 'B54', 'B55', 'B56', 'A47', 'A48', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'B59', 'A56', 'A57', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'A66', 'B66', 'A67', 'A68', 'A69', 'B69', 'A70', 'A71', 'A72', 'A73', 'B74', 'B75', 'A74', 'B76', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'B79', 'B80', 'A81', 'B82', 'B83', 'A82', 'A83', 'A84', 'A85', 'A86', 'A87', 'A88', 'A89', 'B90', 'A90', 'A91', 'B94', 'A92', 'A93', 'A94', 'A95', 'A96', 'A97', 'B95', 'B96', 'B97', 'A98', 'B98', 'A99', 'A100', 'B100']","['A1', 'B1', 'B2', 'B4', 'B7', 'B9', 'B10', 'B13', 'B14', 'B18', 'B19', 'B20', 'B21', 'B23', 'B24', 'B25', 'B26', 'B27', 'B28', 'B29', 'B30', 'B31', 'B35', 'B37', 'B38', 'B39', 'B41', 'B42', 'B48', 'B49', 'B51', 'B57', 'B58', 'B60', 'B61', 'B62', 'B63', 'B64', 'B65', 'B67', 'B68', 'B70', 'B71', 'B72', 'B73', 'B77', 'B78', 'B81', 'B84', 'B85', 'B86', 'B87', 'B88', 'B89', 'B91', 'B92', 'B93', 'B99']"
100,30,20,4,0.6,50,11,1.0447070598602295,21,500,"['A1', 'A4', 'RMA', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'B8', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'B10', 'A19', 'B12', 'A20', 'A21', 'A22', 'B13', 'A23', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'B21', 'A30', 'B24', 'A31', 'A32', 'B28', 'B29', 'A33', 'A34', 'B34', 'B35', 'A35', 'A36', 'B37', 'B40', 'A37', 'B42', 'B43', 'A38', 'A39', 'A40', 'B44', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'A47', 'B47', 'A48', 'A49', 'B49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'B53', 'A56', 'A57', 'A58', 'B56', 'B57', 'B58', 'A59', 'A60', 'B59', 'B61', 'A61', 'A62', 'A63', 'A64', 'A65', 'A66', 'A67', 'B65', 'A68', 'B66', 'A69', 'B67', 'A70', 'B68', 'A71', 'B71', 'A72', 'A73', 'A74', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'A81', 'A82', 'A83', 'B75', 'B76', 'A84', 'B77', 'B78', 'A85', 'A86', 'A87', 'B80', 'B81', 'A88', 'B87', 'A89', 'A90', 'A91', 'B92', 'B93', 'A92', 'B94', 'B95', 'A93', 'B96', 'B97', 'A94', 'A95', 'A96', 'A97', 'A98', 'A99', 'A100']","['B1', 'B2', 'A2', 'A3', 'B3', 'B4', 'A5', 'B5', 'B6', 'B7', 'B9', 'B11', 'B14', 'B15', 'B16', 'B17', 'B18', 'B19', 'B20', 'B22', 'B23', 'B25', 'B26', 'B27', 'B30', 'B31', 'B32', 'B33', 'B36', 'B38', 'B39', 'B41', 'B45', 'B46', 'B48', 'B50', 'B51', 'B52', 'B54', 'B55', 'B60', 'B62', 'B63', 'B64', 'B69', 'B70', 'B72', 'B73', 'B74', 'B79', 'B82', 'B83', 'B84', 'B85', 'B86', 'B88', 'B89', 'B90', 'B91', 'B98', 'B99', 'B100']"
100,30,20,4,0.6,50,12,1.009557008743286,32,500,"['A3', 'A4', 'A5', 'A6', 'A7', 'RMA', 'A8', 'A9', 'A10', 'A11', 'B7', 'A12', 'B8', 'A13', 'A14', 'A15', 'B13', 'A16', 'B14', 'A17', 'A18', 'A19', 'A20', 'B18', 'A21', 'A22', 'B20', 'A23', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'B23', 'A33', 'A34', 'A35', 'A36', 'B27', 'A37', 'B30', 'A38', 'A39', 'A40', 'B32', 'A41', 'B33', 'A42', 'A43', 'B34', 'B35', 'A44', 'A45', 'A46', 'A47', 'A48', 'A49', 'A50', 'B43', 'A51', 'A52', 'A53', 'A54', 'A55', 'B46', 'A56', 'B48', 'B49', 'A57', 'B50', 'A58', 'B51', 'A59', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'B54', 'A66', 'A67', 'B56', 'A68', 'B57', 'B58', 'B62', 'A69', 'B63', 'B64', 'A70', 'A71', 'A72', 'B68', 'A73', 'B69', 'A74', 'A75', 'A76', 'B72', 'B73', 'B74', 'B75', 'A77', 'A78', 'A79', 'B79', 'A80', 'A81', 'B80', 'A82', 'B81', 'B82', 'B83', 'A83', 'B84', 'A84', 'A85', 'B88', 'A86', 'A87', 'A88', 'B90', 'A89', 'B91', 'A90', 'A91', 'B92', 'A92', 'B93', 'A93', 'B94', 'B95', 'A94', 'B96', 'A95', 'B99', 'A96', 'A97', 'A98', 'A99', 'B100', 'A100']","['A1', 'A2', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B9', 'B10', 'B11', 'B12', 'B15', 'B16', 'B17', 'B19', 'B21', 'B22', 'B24', 'B25', 'B26', 'B28', 'B29', 'B31', 'B36', 'B37', 'B38', 'B39', 'B40', 'B41', 'B42', 'B44', 'B45', 'B47', 'B52', 'B53', 'B55', 'B59', 'B60', 'B61', 'B65', 'B66', 'B67', 'B70', 'B71', 'B76', 'B77', 'B78', 'B85', 'B86', 'B87', 'B89', 'B97', 'B98']"
100,30,20,4,0.6,50,13,1.5075478553771973,32,500,"['A4', 'A5', 'A6', 'RMA', 'A7', 'A8', 'A9', 'B11', 'B12', 'A10', 'A11', 'B16', 'A12', 'A13', 'A14', 'B18', 'B19', 'A15', 'A16', 'A17', 'A18', 'B23', 'B24', 'B26', 'A19', 'B28', 'B29', 'B31', 'B33', 'A20', 'B34', 'A21', 'A22', 'A23', 'A24', 'A25', 'A26', 'B38', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'B45', 'A36', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'B49', 'A44', 'A45', 'B53', 'A46', 'A47', 'A48', 'A49', 'A50', 'A51', 'B60', 'B61', 'A52', 'A53', 'A54', 'A55', 'A56', 'A57', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'B65', 'B67', 'A64', 'A65', 'A66', 'A67', 'A68', 'A69', 'B69', 'A70', 'A71', 'A72', 'A73', 'A74', 'A75', 'A76', 'B71', 'A77', 'B72', 'B73', 'B75', 'A78', 'A79', 'A80', 'A81', 'A82', 'A83', 'B76', 'A84', 'A85', 'B77', 'B78', 'A86', 'A87', 'A88', 'B82', 'A89', 'A90', 'B86', 'A91', 'A92', 'A93', 'A94', 'B87', 'B88', 'B89', 'B90', 'A95', 'B94', 'A96', 'A97', 'A98', 'B98', 'B99', 'B100', 'A99', 'A100']","['A1', 'A2', 'A3', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'B13', 'B14', 'B15', 'B17', 'B20', 'B21', 'B22', 'B25', 'B27', 'B30', 'B32', 'B35', 'B36', 'B37', 'B39', 'B40', 'B41', 'B42', 'B43', 'B44', 'B46', 'B47', 'B48', 'B50', 'B51', 'B52', 'B54', 'B55', 'B56', 'B57', 'B58', 'B59', 'B62', 'B63', 'B64', 'B66', 'B68', 'B70', 'B74', 'B79', 'B80', 'B81', 'B83', 'B84', 'B85', 'B91', 'B92', 'B93', 'B95', 'B96', 'B97']"
100,30,20,4,0.6,50,14,1.0724139213562012,0,500,"['B1', 'A1', 'RMA', 'A2', 'B4', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'B13', 'B14', 'A11', 'B16', 'B17', 'B18', 'A12', 'A13', 'A14', 'B20', 'A15', 'A16', 'A17', 'A18', 'B21', 'A19', 'B22', 'B23', 'A20', 'A21', 'B27', 'A22', 'B29', 'A23', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'B35', 'A33', 'B36', 'B38', 'A34', 'B39', 'A35', 'A36', 'A37', 'A38', 'B41', 'B43', 'A39', 'A40', 'A41', 'A42', 'B46', 'A43', 'A44', 'A45', 'B48', 'A46', 'A47', 'A48', 'B49', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'B50', 'A55', 'A56', 'A57', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'A64', 'B55', 'B58', 'A65', 'A66', 'A67', 'A68', 'A69', 'B62', 'B66', 'A70', 'A71', 'A72', 'A73', 'B68', 'A74', 'A75', 'B69', 'A76', 'A77', 'A78', 'B71', 'A79', 'A80', 'B74', 'A81', 'A82', 'A83', 'B77', 'A84', 'A85', 'A86', 'A87', 'A88', 'B82', 'A89', 'B83', 'A90', 'A91', 'A92', 'A93', 'B90', 'A94', 'A95', 'A96', 'A97', 'B95', 'A98', 'B96', 'A99', 'A100', 'B100']","['B2', 'B3', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12', 'B15', 'B19', 'B24', 'B25', 'B26', 'B28', 'B30', 'B31', 'B32', 'B33', 'B34', 'B37', 'B40', 'B42', 'B44', 'B45', 'B47', 'B51', 'B52', 'B53', 'B54', 'B56', 'B57', 'B59', 'B60', 'B61', 'B63', 'B64', 'B65', 'B67', 'B70', 'B72', 'B73', 'B75', 'B76', 'B78', 'B79', 'B80', 'B81', 'B84', 'B85', 'B86', 'B87', 'B88', 'B89', 'B91', 'B92', 'B93', 'B94', 'B97', 'B98', 'B99']"
100,30,20,4,0.6,50,15,1.0546529293060305,2,499,"['A2', 'A3', 'A4', 'RMA', 'B4', 'B5', 'B6', 'A5', 'B7', 'A6', 'B8', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'B9', 'B16', 'A17', 'A18', 'A19', 'A20', 'B20', 'A21', 'B21', 'A22', 'B23', 'A23', 'A24', 'A25', 'A26', 'B29', 'A27', 'A28', 'A29', 'B31', 'A30', 'B32', 'B33', 'A31', 'A32', 'A33', 'A34', 'A35', 'A36', 'A37', 'B38', 'A38', 'B39', 'B42', 'A39', 'A40', 'A41', 'B45', 'B46', 'A42', 'A43', 'A44', 'A45', 'B47', 'A46', 'A47', 'A48', 'B49', 'A49', 'A50', 'B54', 'B55', 'A51', 'A52', 'A53', 'A54', 'A55', 'A56', 'B58', 'B60', 'A57', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'B63', 'A64', 'A65', 'A66', 'B64', 'A67', 'A68', 'A69', 'B65', 'B66', 'A70', 'A71', 'B70', 'B71', 'B72', 'A72', 'A73', 'A74', 'B77', 'A75', 'B80', 'A76', 'A77', 'A78', 'A79', 'B81', 'A80', 'B85', 'A81', 'A82', 'A83', 'A84', 'A85', 'B87', 'A86', 'A87', 'A88', 'A89', 'A90', 'A91', 'B89', 'A92', 'A93', 'A94', 'B93', 'A95', 'B96', 'B98', 'A96', 'A97', 'A98', 'A99', 'A100', 'B100']","['A1', 'B1', 'B2', 'B3', 'B10', 'B11', 'B12', 'B13', 'B14', 'B15', 'B17', 'B18', 'B19', 'B22', 'B24', 'B25', 'B26', 'B27', 'B28', 'B30', 'B34', 'B35', 'B36', 'B37', 'B40', 'B41', 'B43', 'B44', 'B48', 'B50', 'B51', 'B52', 'B53', 'B56', 'B57', 'B59', 'B61', 'B62', 'B67', 'B68', 'B69', 'B73', 'B74', 'B75', 'B76', 'B78', 'B79', 'B82', 'B83', 'B84', 'B86', 'B88', 'B90', 'B91', 'B92', 'B94', 'B95', 'B97', 'B99']"
100,30,20,4,0.6,50,16,1.0302248001098633,15,500,"['A1', 'B4', 'A3', 'B6', 'A4', 'A5', 'A6', 'B8', 'A7', 'A8', 'A9', 'A10', 'B12', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'B13', 'A17', 'A18', 'A19', 'B15', 'B16', 'A20', 'A21', 'B19', 'B21', 'A22', 'A23', 'B22', 'B24', 'A24', 'B26', 'B27', 'A25', 'A26', 'A27', 'B28', 'A28', 'A29', 'B31', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'A36', 'B34', 'B36', 'A37', 'B37', 'A38', 'A39', 'B38', 'A40', 'A41', 'A42', 'A43', 'B41', 'A44', 'A45', 'A46', 'A47', 'B45', 'A48', 'A49', 'B46', 'A50', 'B47', 'A51', 'A52', 'A53', 'B50', 'A54', 'A55', 'A56', 'B51', 'A57', 'A58', 'B52', 'A59', 'B53', 'A60', 'B56', 'A61', 'B57', 'B60', 'A62', 'A63', 'A64', 'A65', 'A66', 'A67', 'B63', 'B64', 'A68', 'A69', 'A70', 'A71', 'A72', 'A73', 'B69', 'A74', 'A75', 'A76', 'A77', 'B71', 'A78', 'A79', 'A80', 'A81', 'A82', 'B74', 'A83', 'A84', 'A85', 'A86', 'A87', 'A88', 'B77', 'A89', 'A90', 'A91', 'B86', 'A92', 'A93', 'B87', 'B88', 'A94', 'B91', 'B92', 'A95', 'B96', 'A96', 'B98', 'A97', 'A98', 'A99', 'A100']","['B1', 'A2', 'B2', 'B3', 'B5', 'B7', 'B9', 'B10', 'B11', 'B14', 'B17', 'B18', 'B20', 'B23', 'B25', 'B29', 'B30', 'B32', 'B33', 'B35', 'B39', 'B40', 'B42', 'B43', 'B44', 'B48', 'B49', 'B54', 'B55', 'B58', 'B59', 'B61', 'B62', 'B65', 'B66', 'B67', 'B68', 'B70', 'B72', 'B73', 'B75', 'B76', 'B78', 'B79', 'B80', 'B81', 'B82', 'B83', 'B84', 'B85', 'B89', 'B90', 'B93', 'B94', 'B95', 'B97', 'B99', 'B100']"
100,30,20,4,0.6,50,17,1.0553221702575684,0,500,"['RMA', 'B2', 'A1', 'B3', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'B8', 'A9', 'A10', 'A11', 'A12', 'B12', 'A13', 'A14', 'A15', 'B14', 'A16', 'A17', 'A18', 'A19', 'B17', 'A20', 'B19', 'A21', 'A22', 'A23', 'A24', 'A25', 'A26', 'B24', 'A27', 'B25', 'A28', 'B31', 'A29', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'A36', 'A37', 'A38', 'B40', 'A39', 'B41', 'A40', 'A41', 'A42', 'A43', 'A44', 'B46', 'A45', 'B47', 'A46', 'A47', 'B49', 'B50', 'B51', 'A48', 'A49', 'B53', 'A50', 'A51', 'A52', 'B55', 'A53', 'A54', 'A55', 'B60', 'B61', 'A56', 'A57', 'A58', 'A59', 'B63', 'B64', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'A66', 'A67', 'A68', 'B66', 'B67', 'B69', 'A69', 'B71', 'A70', 'A71', 'A72', 'B72', 'A73', 'A74', 'B73', 'A75', 'A76', 'B74', 'A77', 'A78', 'A79', 'A80', 'A81', 'B82', 'B83', 'A82', 'A83', 'B84', 'A84', 'A85', 'A86', 'B85', 'A87', 'A88', 'A89', 'B86', 'A90', 'A91', 'B90', 'B91', 'A92', 'A93', 'A94', 'B95', 'A95', 'B96', 'B97', 'A96', 'A97', 'A98', 'A99', 'A100']","['B1', 'B4', 'B5', 'B6', 'B7', 'B9', 'B10', 'B11', 'B13', 'B15', 'B16', 'B18', 'B20', 'B21', 'B22', 'B23', 'B26', 'B27', 'B28', 'B29', 'B30', 'B32', 'B33', 'B34', 'B35', 'B36', 'B37', 'B38', 'B39', 'B42', 'B43', 'B44', 'B45', 'B48', 'B52', 'B54', 'B56', 'B57', 'B58', 'B59', 'B62', 'B65', 'B68', 'B70', 'B75', 'B76', 'B77', 'B78', 'B79', 'B80', 'B81', 'B87', 'B88', 'B89', 'B92', 'B93', 'B94', 'B98', 'B99', 'B100']"
