n_sim,p_max,w_max,alpha,beta,T,seed,time,obj,schedule,deferred
100,20,20,0,0.3,50,17,4.551644325256348,1205,"['A3', 'B11', 'RMA', 'B12', 'A7', 'A8', 'B14', 'B15', 'A11', 'A12', 'A13', 'B16', 'A14', 'A15', 'A17', 'A18', 'A19', 'A20', 'B25', 'A23', 'B32', 'A24', 'A25', 'A26', 'B37', 'A28', 'A29', 'A30', 'A31', 'A32', 'B38', 'A33', 'A34', 'A35', 'B42', 'A36', 'A37', 'A39', 'A40', 'A41', 'A42', 'B45', 'A43', 'A44', 'A45', 'A46', 'A48', 'B46', 'A49', 'A50', 'B47', 'B48', 'A52', 'A53', 'A54', 'A55', 'A56', 'B54', 'A57', 'B56', 'B57', 'A58', 'B58', 'A59', 'A60', 'A61', 'A63', 'B62', 'A64', 'B63', 'A65', 'A66', 'A67', 'A68', 'A69', 'A70', 'A71', 'A72', 'B70', 'B71', 'B72', 'A73', 'A74', 'B74', 'A75', 'B75', 'B76', 'A76', 'A77', 'A78', 'A79', 'A80', 'A81', 'A82', 'B82', 'A83', 'A84', 'A85', 'A86', 'A87', 'B87', 'A88', 'B88', 'A91', 'A92', 'A93', 'B92', 'B94', 'A94', 'A95', 'A96', 'A97', 'A98', 'B100', 'A99', 'A100']","['B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'A1', 'B8', 'A2', 'B9', 'A4', 'B10', 'A5', 'B13', 'A6', 'A9', 'A10', 'B17', 'B18', 'B19', 'A16', 'B20', 'B21', 'B22', 'B23', 'B24', 'B26', 'B27', 'A21', 'B28', 'A22', 'B29', 'B30', 'B31', 'B33', 'B34', 'B35', 'B36', 'A27', 'B39', 'B40', 'B41', 'B43', 'B44', 'A38', 'A47', 'A51', 'B49', 'B50', 'B51', 'B52', 'B53', 'B55', 'B59', 'B60', 'A62', 'B61', 'B64', 'B65', 'B66', 'B67', 'B68', 'B69', 'B73', 'B77', 'B78', 'B79', 'B80', 'B81', 'B83', 'B84', 'B85', 'B86', 'B89', 'A89', 'B90', 'B91', 'A90', 'B93', 'B95', 'B96', 'B97', 'B98', 'B99']"
100,20,20,0,0.3,50,18,4.785797834396362,892,"['RMA', 'A9', 'A10', 'A11', 'A12', 'B18', 'A13', 'A14', 'A16', 'B19', 'B20', 'B21', 'A18', 'A19', 'A20', 'A21', 'A23', 'A24', 'B26', 'B28', 'B29', 'A26', 'B31', 'A27', 'B32', 'A28', 'A29', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'B37', 'B38', 'A36', 'A37', 'A38', 'A39', 'A41', 'A42', 'B39', 'A43', 'B41', 'A45', 'A46', 'A47', 'B44', 'A49', 'B47', 'B48', 'A50', 'B50', 'A51', 'A52', 'A53', 'A54', 'B52', 'A55', 'A56', 'B55', 'B56', 'B57', 'A58', 'B60', 'B61', 'A59', 'A60', 'A61', 'B63', 'A62', 'A63', 'B66', 'A66', 'A67', 'A68', 'A69', 'B68', 'A71', 'A72', 'A73', 'A74', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'B73', 'A81', 'A82', 'A83', 'B74', 'B76', 'B79', 'A85', 'A86', 'A87', 'A89', 'A90', 'B82', 'B83', 'A92', 'A93', 'B85', 'A94', 'B86', 'A95', 'A96', 'B89', 'B90', 'A97', 'B91', 'B92', 'B93', 'A98', 'B94', 'A99', 'B95', 'A100', 'B96', 'B98', 'B99', 'B100']","['B1', 'A1', 'B2', 'A2', 'A3', 'B3', 'B4', 'B5', 'B6', 'B7', 'A4', 'B8', 'A5', 'B9', 'B10', 'A6', 'B11', 'A7', 'A8', 'B12', 'B13', 'B14', 'B15', 'B16', 'B17', 'A15', 'A17', 'B22', 'B23', 'A22', 'B24', 'B25', 'A25', 'B27', 'B30', 'B33', 'B34', 'B35', 'B36', 'A40', 'B40', 'B42', 'A44', 'B43', 'A48', 'B45', 'B46', 'B49', 'B51', 'B53', 'B54', 'A57', 'B58', 'B59', 'B62', 'B64', 'A64', 'B65', 'A65', 'B67', 'A70', 'B69', 'B70', 'B71', 'B72', 'A84', 'B75', 'B77', 'B78', 'A88', 'B80', 'A91', 'B81', 'B84', 'B87', 'B88', 'B97']"
100,20,20,0,0.3,50,19,4.883732080459595,1532,"['A6', 'A8', 'A17', 'RMA', 'A19', 'B21', 'A20', 'A21', 'A22', 'A23', 'B25', 'A26', 'A28', 'B28', 'A29', 'A31', 'A32', 'A33', 'A34', 'A35', 'B32', 'A36', 'A37', 'A38', 'B35', 'A39', 'A40', 'A41', 'A43', 'A44', 'B39', 'A45', 'A46', 'B43', 'A48', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'A56', 'A57', 'A58', 'A59', 'B52', 'A60', 'A61', 'A62', 'B56', 'B58', 'A63', 'A64', 'A66', 'A67', 'A68', 'B61', 'B62', 'A69', 'B63', 'A70', 'A71', 'B66', 'B68', 'A72', 'A73', 'A74', 'A75', 'A76', 'B73', 'B76', 'B77', 'A77', 'A78', 'A79', 'A80', 'B79', 'A81', 'A82', 'B83', 'B84', 'B85', 'A83', 'A84', 'A85', 'A86', 'A88', 'A89', 'B89', 'B91', 'A91', 'A92', 'A93', 'B95', 'A94', 'A95', 'B97', 'A96', 'A97', 'B99', 'B100', 'A98', 'A99', 'A100']","['B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'A1', 'B7', 'A2', 'B8', 'A3', 'B9', 'B10', 'B11', 'A4', 'B12', 'A5', 'B13', 'B14', 'A7', 'A9', 'B15', 'A10', 'B16', 'A11', 'A12', 'B17', 'A13', 'A14', 'A15', 'B18', 'A16', 'B19', 'B20', 'A18', 'B22', 'B23', 'B24', 'A24', 'A25', 'A27', 'B26', 'B27', 'B29', 'B30', 'A30', 'B31', 'B33', 'B34', 'A42', 'B36', 'B37', 'B38', 'B40', 'A47', 'B41', 'B42', 'B44', 'B45', 'B46', 'B47', 'B48', 'B49', 'B50', 'B51', 'B53', 'B54', 'B55', 'B57', 'A65', 'B59', 'B60', 'B64', 'B65', 'B67', 'B69', 'B70', 'B71', 'B72', 'B74', 'B75', 'B78', 'B80', 'B81', 'B82', 'B86', 'B87', 'A87', 'B88', 'B90', 'A90', 'B92', 'B93', 'B94', 'B96', 'B98']"
100,20,20,0,0.3,50,20,5.040819883346558,1493,"['A7', 'A9', 'A10', 'A14', 'RMA', 'A15', 'A17', 'A18', 'A19', 'A21', 'A22', 'A23', 'B18', 'B26', 'B28', 'A30', 'A31', 'B29', 'A32', 'A33', 'A34', 'A35', 'A36', 'A37', 'A38', 'B32', 'A39', 'A40', 'A41', 'A42', 'A46', 'A47', 'A48', 'A49', 'B41', 'A50', 'A51', 'A55', 'A56', 'A57', 'A58', 'B51', 'B56', 'B57', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'B67', 'A66', 'B68', 'A67', 'A68', 'A69', 'A70', 'B71', 'A71', 'A72', 'B74', 'A73', 'B77', 'A74', 'A75', 'A76', 'B79', 'A78', 'A79', 'A80', 'A81', 'B84', 'A83', 'A84', 'A85', 'A87', 'A88', 'B91', 'A89', 'A90', 'A91', 'A92', 'B92', 'A93', 'A95', 'A96', 'A97', 'B96', 'B98', 'B99', 'A98', 'A99', 'B100', 'A100']","['A1', 'B1', 'B2', 'A2', 'A3', 'B3', 'B4', 'A4', 'A5', 'A6', 'A8', 'B5', 'B6', 'B7', 'A11', 'A12', 'A13', 'B8', 'B9', 'B10', 'B11', 'B12', 'A16', 'B13', 'B14', 'A20', 'B15', 'B16', 'B17', 'A24', 'B19', 'A25', 'B20', 'A26', 'A27', 'B21', 'B22', 'B23', 'A28', 'A29', 'B24', 'B25', 'B27', 'B30', 'B31', 'A43', 'A44', 'B33', 'A45', 'B34', 'B35', 'B36', 'B37', 'B38', 'B39', 'B40', 'A52', 'A53', 'B42', 'A54', 'B43', 'B44', 'B45', 'B46', 'B47', 'B48', 'B49', 'B50', 'B52', 'B53', 'A59', 'B54', 'B55', 'B58', 'B59', 'B60', 'B61', 'B62', 'B63', 'B64', 'B65', 'B66', 'B69', 'B70', 'B72', 'B73', 'B75', 'B76', 'B78', 'A77', 'B80', 'B81', 'B82', 'B83', 'A82', 'B85', 'B86', 'B87', 'B88', 'B89', 'A86', 'B90', 'A94', 'B93', 'B94', 'B95', 'B97']"
100,20,20,0,0.3,50,21,4.443164825439453,848,"['A6', 'A7', 'A8', 'A10', 'A11', 'A12', 'B10', 'B12', 'B13', 'A15', 'A17', 'B14', 'A18', 'A19', 'B16', 'A22', 'A25', 'RMA', 'A26', 'B21', 'A27', 'B26', 'B28', 'A30', 'A31', 'A32', 'B31', 'B32', 'A34', 'A35', 'B35', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'B40', 'A43', 'A45', 'A46', 'A47', 'A48', 'A49', 'B45', 'B47', 'B48', 'A52', 'B49', 'B52', 'A53', 'A56', 'A57', 'A58', 'B53', 'A59', 'B54', 'B56', 'B58', 'A61', 'A62', 'A63', 'B61', 'A64', 'A65', 'A66', 'A67', 'B62', 'A68', 'A70', 'A71', 'B64', 'A72', 'B65', 'B67', 'B68', 'B69', 'A74', 'A75', 'B72', 'B73', 'B74', 'A76', 'A78', 'A79', 'A80', 'A81', 'A82', 'B78', 'B79', 'B82', 'A83', 'B83', 'B84', 'A84', 'B86', 'A85', 'A86', 'A87', 'A88', 'A89', 'B87', 'A90', 'B91', 'B92', 'A91', 'B93', 'B94', 'B95', 'B96', 'A92', 'A93', 'A94', 'A95', 'A96', 'A97', 'A98', 'A99', 'A100', 'B99', 'B100']","['A1', 'A2', 'B1', 'B2', 'A3', 'B3', 'B4', 'B5', 'B6', 'A4', 'A5', 'B7', 'B8', 'A9', 'B9', 'A13', 'B11', 'A14', 'A16', 'A20', 'B15', 'A21', 'B17', 'A23', 'B18', 'A24', 'B19', 'B20', 'B22', 'B23', 'B24', 'A28', 'B25', 'B27', 'A29', 'B29', 'B30', 'A33', 'B33', 'B34', 'B36', 'A36', 'B37', 'B38', 'B39', 'B41', 'B42', 'A44', 'B43', 'A50', 'A51', 'B44', 'B46', 'B50', 'B51', 'A54', 'A55', 'B55', 'B57', 'A60', 'B59', 'B60', 'B63', 'A69', 'B66', 'A73', 'B70', 'B71', 'B75', 'A77', 'B76', 'B77', 'B80', 'B81', 'B85', 'B88', 'B89', 'B90', 'B97', 'B98']"
100,20,20,0,0.3,50,22,5.069552183151245,1836,"['A4', 'B5', 'A7', 'A10', 'A11', 'A13', 'A14', 'A17', 'A18', 'A19', 'A20', 'A25', 'A27', 'RMA', 'A30', 'B36', 'A31', 'A32', 'A33', 'A34', 'B37', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'B41', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'A47', 'B42', 'A48', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'B52', 'A56', 'A57', 'A58', 'B55', 'A59', 'A60', 'A61', 'B60', 'A62', 'B61', 'B62', 'A63', 'A64', 'A66', 'A67', 'A69', 'B66', 'B68', 'B71', 'B72', 'A71', 'A72', 'A73', 'A74', 'A75', 'B78', 'A76', 'A77', 'B80', 'B81', 'B82', 'A78', 'A79', 'A80', 'A81', 'B85', 'A82', 'A83', 'A84', 'B87', 'A86', 'A87', 'B89', 'A88', 'B93', 'A89', 'A90', 'A91', 'B97', 'A92', 'A94', 'A95', 'A96', 'B98', 'A97', 'A98', 'B100', 'A99', 'A100']","['A1', 'A2', 'B1', 'B2', 'A3', 'B3', 'B4', 'A5', 'B6', 'A6', 'B7', 'A8', 'B8', 'A9', 'B9', 'B10', 'B11', 'B12', 'A12', 'B13', 'B14', 'B15', 'B16', 'A15', 'B17', 'A16', 'B18', 'B19', 'B20', 'A21', 'B21', 'B22', 'B23', 'B24', 'A22', 'B25', 'B26', 'B27', 'A23', 'A24', 'B28', 'B29', 'A26', 'B30', 'A28', 'A29', 'B31', 'B32', 'B33', 'B34', 'B35', 'B38', 'B39', 'B40', 'B43', 'B44', 'B45', 'B46', 'B47', 'B48', 'B49', 'B50', 'B51', 'B53', 'B54', 'B56', 'B57', 'B58', 'B59', 'B63', 'A65', 'B64', 'A68', 'B65', 'B67', 'B69', 'A70', 'B70', 'B73', 'B74', 'B75', 'B76', 'B77', 'B79', 'B83', 'B84', 'B86', 'B88', 'A85', 'B90', 'B91', 'B92', 'B94', 'B95', 'B96', 'A93', 'B99']"
100,20,20,0,0.3,50,23,4.40242600440979,1422,"['A3', 'A6', 'A10', 'A13', 'A17', 'A18', 'A20', 'A21', 'RMA', 'A23', 'A24', 'B23', 'A25', 'B26', 'A26', 'A27', 'A29', 'A30', 'A31', 'A32', 'B29', 'A33', 'A34', 'B30', 'A36', 'A37', 'B35', 'A39', 'B38', 'A40', 'A41', 'A42', 'B48', 'B49', 'B50', 'B51', 'B52', 'A45', 'B53', 'B54', 'B55', 'A46', 'A47', 'A48', 'B57', 'B59', 'A49', 'A50', 'A51', 'B63', 'A52', 'A53', 'B65', 'A54', 'A55', 'B66', 'A56', 'A57', 'A58', 'A59', 'A60', 'A61', 'A64', 'A66', 'A67', 'A68', 'A69', 'A70', 'A73', 'B80', 'A74', 'A75', 'A76', 'A77', 'B81', 'A78', 'A79', 'A80', 'A81', 'A82', 'A83', 'A84', 'B85', 'A85', 'A86', 'A88', 'A89', 'A90', 'A91', 'A92', 'A93', 'A94', 'B89', 'A95', 'B92', 'B93', 'B94', 'B95', 'A96', 'A97', 'B96', 'A98', 'A99', 'B97', 'B98', 'B99', 'B100', 'A100']","['A1', 'A2', 'B1', 'A4', 'B2', 'A5', 'A7', 'B3', 'B4', 'B5', 'B6', 'A8', 'A9', 'B7', 'A11', 'A12', 'A14', 'B8', 'A15', 'A16', 'B9', 'A19', 'B10', 'B11', 'B12', 'B13', 'B14', 'B15', 'B16', 'B17', 'B18', 'B19', 'B20', 'A22', 'B21', 'B22', 'B24', 'B25', 'B27', 'B28', 'A28', 'A35', 'B31', 'B32', 'B33', 'B34', 'A38', 'B36', 'B37', 'B39', 'B40', 'B41', 'B42', 'B43', 'B44', 'A43', 'B45', 'B46', 'B47', 'A44', 'B56', 'B58', 'B60', 'B61', 'B62', 'B64', 'B67', 'B68', 'B69', 'B70', 'A62', 'B71', 'B72', 'A63', 'B73', 'B74', 'B75', 'A65', 'B76', 'B77', 'A71', 'B78', 'A72', 'B79', 'B82', 'B83', 'B84', 'A87', 'B86', 'B87', 'B88', 'B90', 'B91']"
100,20,20,0,0.3,50,24,4.2694251537323,701,"['A1', 'B2', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'RMA', 'A16', 'B16', 'A18', 'A19', 'A20', 'B21', 'A22', 'A24', 'B23', 'A25', 'A26', 'A27', 'A28', 'A30', 'B27', 'A32', 'A33', 'B28', 'A34', 'B32', 'A36', 'A37', 'A38', 'B34', 'B36', 'A41', 'A43', 'B38', 'B39', 'B43', 'A44', 'B44', 'A45', 'A46', 'B47', 'B48', 'B49', 'B50', 'B51', 'B53', 'B54', 'B55', 'A47', 'A48', 'B59', 'B60', 'A49', 'A50', 'B61', 'A51', 'A52', 'A53', 'A54', 'A55', 'A56', 'A57', 'B68', 'B69', 'A58', 'A59', 'B72', 'A60', 'A61', 'A62', 'A63', 'A64', 'B74', 'A65', 'A67', 'A68', 'A70', 'A71', 'A72', 'A73', 'A74', 'A75', 'A76', 'B78', 'A77', 'A78', 'B80', 'A79', 'A80', 'A81', 'A82', 'A83', 'A84', 'A85', 'A86', 'B86', 'B87', 'A87', 'A88', 'B88', 'A89', 'A90', 'B90', 'A91', 'A92', 'A93', 'A94', 'B93', 'A95', 'B94', 'A96', 'A97', 'B95', 'B96', 'B97', 'B98', 'B99', 'A98', 'B100', 'A99', 'A100']","['B1', 'B3', 'B4', 'B5', 'B6', 'A2', 'A3', 'A4', 'A5', 'A6', 'B7', 'B8', 'B9', 'B10', 'A10', 'B11', 'B12', 'A14', 'B13', 'B14', 'A15', 'B15', 'A17', 'B17', 'B18', 'B19', 'B20', 'A21', 'A23', 'B22', 'B24', 'B25', 'B26', 'A29', 'A31', 'B29', 'B30', 'A35', 'B31', 'B33', 'B35', 'A39', 'A40', 'B37', 'A42', 'B40', 'B41', 'B42', 'B45', 'B46', 'B52', 'B56', 'B57', 'B58', 'B62', 'B63', 'B64', 'B65', 'B66', 'B67', 'B70', 'B71', 'B73', 'A66', 'A69', 'B75', 'B76', 'B77', 'B79', 'B81', 'B82', 'B83', 'B84', 'B85', 'B89', 'B91', 'B92']"
100,20,20,0,0.3,50,25,4.698564052581787,849,"['B5', 'B6', 'A3', 'A7', 'B11', 'A8', 'B19', 'RMA', 'B20', 'A13', 'A14', 'A15', 'A16', 'A17', 'B22', 'A19', 'A20', 'A21', 'A23', 'A24', 'A26', 'A27', 'A29', 'A31', 'B28', 'B31', 'A32', 'B36', 'A33', 'A34', 'A35', 'B41', 'B42', 'A37', 'A38', 'B44', 'A39', 'A40', 'B48', 'B49', 'B50', 'A41', 'B51', 'B52', 'A43', 'A44', 'A45', 'A46', 'A47', 'B55', 'A48', 'A50', 'A52', 'B60', 'A53', 'A54', 'A55', 'A56', 'B63', 'A57', 'A58', 'A59', 'B65', 'A61', 'A62', 'B71', 'B73', 'A63', 'A64', 'B74', 'A65', 'A67', 'B76', 'B77', 'A68', 'A69', 'A70', 'A71', 'A72', 'B79', 'A73', 'B81', 'A74', 'A75', 'A76', 'A77', 'A78', 'A80', 'A81', 'A82', 'A83', 'A84', 'A86', 'B86', 'A87', 'A88', 'B87', 'A89', 'A90', 'B89', 'B90', 'A91', 'A92', 'A93', 'A94', 'A95', 'B94', 'A96', 'A97', 'A98', 'B95', 'B96', 'B97', 'B98', 'A99', 'B99', 'B100', 'A100']","['B1', 'B2', 'B3', 'B4', 'A1', 'A2', 'B7', 'A4', 'B8', 'B9', 'A5', 'A6', 'B10', 'B12', 'B13', 'B14', 'B15', 'A9', 'A10', 'A11', 'B16', 'B17', 'B18', 'A12', 'B21', 'A18', 'B23', 'A22', 'B24', 'A25', 'B25', 'A28', 'A30', 'B26', 'B27', 'B29', 'B30', 'B32', 'B33', 'B34', 'B35', 'B37', 'B38', 'B39', 'B40', 'A36', 'B43', 'B45', 'B46', 'B47', 'A42', 'B53', 'B54', 'B56', 'B57', 'B58', 'A49', 'A51', 'B59', 'B61', 'B62', 'B64', 'A60', 'B66', 'B67', 'B68', 'B69', 'B70', 'B72', 'A66', 'B75', 'B78', 'B80', 'A79', 'B82', 'B83', 'B84', 'A85', 'B85', 'B88', 'B91', 'B92', 'B93']"
100,20,20,0,0.3,50,26,4.880101919174194,1606,"['A3', 'A7', 'A8', 'A9', 'A11', 'A12', 'A15', 'A16', 'A18', 'RMA', 'A25', 'A26', 'A29', 'A30', 'B30', 'A32', 'A34', 'A35', 'B33', 'B36', 'A38', 'A39', 'A40', 'B39', 'A43', 'B40', 'B41', 'A44', 'A45', 'B42', 'A46', 'A47', 'B45', 'A48', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'A55', 'B49', 'B50', 'A56', 'A57', 'A58', 'B55', 'B57', 'B59', 'B61', 'B63', 'A60', 'B64', 'A61', 'B65', 'A62', 'A63', 'B67', 'B68', 'A66', 'B70', 'A67', 'A68', 'A69', 'A70', 'A71', 'A72', 'A73', 'A74', 'B73', 'A75', 'A76', 'B76', 'B77', 'A77', 'A78', 'A79', 'B78', 'B79', 'A80', 'A81', 'B83', 'A83', 'B84', 'A84', 'A85', 'B87', 'B91', 'A86', 'A87', 'B94', 'A88', 'A89', 'B97', 'A90', 'B98', 'A91', 'A92', 'A93', 'B99', 'A94', 'A95', 'B100', 'A97', 'A98', 'A99', 'A100']","['A1', 'B1', 'A2', 'A4', 'B2', 'B3', 'B4', 'A5', 'B5', 'B6', 'B7', 'A6', 'B8', 'B9', 'B10', 'B11', 'B12', 'A10', 'B13', 'A13', 'A14', 'B14', 'A17', 'A19', 'B15', 'A20', 'B16', 'B17', 'B18', 'A21', 'A22', 'A23', 'A24', 'B19', 'B20', 'B21', 'B22', 'B23', 'B24', 'A27', 'B25', 'A28', 'B26', 'B27', 'A31', 'B28', 'B29', 'B31', 'A33', 'B32', 'A36', 'B34', 'B35', 'A37', 'B37', 'B38', 'A41', 'A42', 'B43', 'B44', 'B46', 'B47', 'B48', 'B51', 'B52', 'B53', 'B54', 'B56', 'B58', 'A59', 'B60', 'B62', 'B66', 'A64', 'A65', 'B69', 'B71', 'B72', 'B74', 'B75', 'B80', 'B81', 'B82', 'A82', 'B85', 'B86', 'B88', 'B89', 'B90', 'B92', 'B93', 'B95', 'B96', 'A96']"
100,20,20,0,0.3,50,27,4.494975805282593,974,"['A1', 'A2', 'A4', 'B7', 'A7', 'B11', 'A9', 'A10', 'B15', 'A13', 'A16', 'B22', 'RMA', 'A17', 'A19', 'A21', 'A22', 'A23', 'A25', 'A28', 'A30', 'B34', 'B36', 'B37', 'A33', 'A34', 'B41', 'A35', 'A36', 'A37', 'A38', 'A40', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'A47', 'B49', 'A48', 'A49', 'A50', 'B51', 'B53', 'A51', 'A52', 'A53', 'A54', 'A55', 'A56', 'A57', 'A58', 'B59', 'A60', 'A61', 'A62', 'A63', 'A64', 'B62', 'A65', 'A67', 'B64', 'B65', 'A68', 'B66', 'B68', 'B69', 'A71', 'B71', 'A72', 'A73', 'B72', 'B73', 'B75', 'B76', 'A75', 'B78', 'A76', 'A77', 'A79', 'A80', 'B82', 'A82', 'A83', 'A84', 'B85', 'B86', 'B87', 'B89', 'A86', 'A87', 'A88', 'A90', 'A91', 'B93', 'A92', 'A93', 'A94', 'B96', 'A95', 'B97', 'A96', 'A97', 'A98', 'A99', 'B99', 'B100', 'A100']","['B1', 'B2', 'B3', 'B4', 'B5', 'A3', 'A5', 'B6', 'B8', 'A6', 'B9', 'B10', 'A8', 'B12', 'B13', 'B14', 'B16', 'B17', 'B18', 'A11', 'A12', 'B19', 'B20', 'A14', 'A15', 'B21', 'A18', 'A20', 'B23', 'B24', 'B25', 'B26', 'B27', 'B28', 'A24', 'B29', 'B30', 'A26', 'A27', 'A29', 'B31', 'B32', 'B33', 'B35', 'A31', 'A32', 'B38', 'B39', 'B40', 'B42', 'B43', 'B44', 'B45', 'A39', 'B46', 'B47', 'B48', 'B50', 'B52', 'B54', 'B55', 'B56', 'B57', 'A59', 'B58', 'B60', 'B61', 'B63', 'A66', 'A69', 'A70', 'B67', 'B70', 'A74', 'B74', 'B77', 'B79', 'B80', 'B81', 'A78', 'A81', 'B83', 'B84', 'B88', 'A85', 'B90', 'B91', 'A89', 'B92', 'B94', 'B95', 'B98']"
100,20,20,0,0.3,50,28,4.5902040004730225,1029,"['A3', 'A10', 'A14', 'RMA', 'A16', 'A17', 'A18', 'A19', 'A20', 'B18', 'A21', 'B20', 'A22', 'B23', 'A23', 'A25', 'A26', 'A27', 'A29', 'A30', 'A31', 'A32', 'B28', 'A33', 'B29', 'A34', 'B30', 'A35', 'A36', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'B37', 'A44', 'A45', 'B39', 'B40', 'A46', 'A47', 'B46', 'A50', 'B48', 'B50', 'A52', 'A53', 'A54', 'A55', 'A56', 'B51', 'A57', 'A58', 'A59', 'A60', 'B58', 'A61', 'A62', 'A63', 'A64', 'A65', 'B60', 'A67', 'A68', 'A69', 'A70', 'B61', 'B64', 'B65', 'A71', 'A72', 'B68', 'B71', 'A73', 'B73', 'B74', 'A74', 'A75', 'A76', 'B77', 'A77', 'A79', 'B79', 'B81', 'A81', 'A82', 'A83', 'B82', 'B83', 'A84', 'B85', 'A85', 'A86', 'A87', 'A88', 'A89', 'B91', 'A90', 'A91', 'A92', 'A93', 'A94', 'A96', 'A97', 'B93', 'B94', 'B96', 'B97', 'B98', 'A98', 'A99', 'B100', 'A100']","['A1', 'B1', 'B2', 'A2', 'A4', 'A5', 'A6', 'A7', 'B3', 'B4', 'A8', 'A9', 'B5', 'A11', 'A12', 'A13', 'B6', 'B7', 'B8', 'B9', 'B10', 'A15', 'B11', 'B12', 'B13', 'B14', 'B15', 'B16', 'B17', 'B19', 'B21', 'B22', 'A24', 'B24', 'B25', 'A28', 'B26', 'B27', 'A37', 'B31', 'B32', 'B33', 'B34', 'B35', 'B36', 'B38', 'B41', 'B42', 'B43', 'A48', 'A49', 'B44', 'B45', 'B47', 'A51', 'B49', 'B52', 'B53', 'B54', 'B55', 'B56', 'B57', 'B59', 'A66', 'B62', 'B63', 'B66', 'B67', 'B69', 'B70', 'B72', 'B75', 'B76', 'B78', 'A78', 'A80', 'B80', 'B84', 'B86', 'B87', 'B88', 'B89', 'B90', 'B92', 'A95', 'B95', 'B99']"
100,20,20,0,0.3,50,29,4.472136974334717,1787,"['A4', 'A8', 'B8', 'A9', 'A13', 'A15', 'RMA', 'A18', 'A19', 'A20', 'A21', 'A22', 'B25', 'A23', 'B27', 'A24', 'A25', 'B30', 'A28', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'B36', 'B37', 'B41', 'A44', 'B44', 'A45', 'A47', 'B49', 'A48', 'B50', 'A49', 'A50', 'A51', 'A52', 'B52', 'A53', 'B58', 'A55', 'B61', 'A57', 'A59', 'B71', 'B72', 'A60', 'A61', 'B73', 'A62', 'B74', 'B75', 'A63', 'A64', 'A65', 'A66', 'B77', 'A67', 'A68', 'B78', 'A69', 'A70', 'A71', 'A72', 'A73', 'A74', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'A81', 'A82', 'A83', 'A84', 'A85', 'A86', 'B94', 'A87', 'B97', 'A89', 'A90', 'A92', 'B98', 'A95', 'A96', 'A97', 'A98', 'A99', 'B100', 'A100']","['A1', 'A2', 'B1', 'B2', 'A3', 'B3', 'A5', 'B4', 'A6', 'A7', 'B5', 'B6', 'B7', 'A10', 'A11', 'B9', 'A12', 'B10', 'A14', 'B11', 'B12', 'B13', 'A16', 'A17', 'B14', 'B15', 'B16', 'B17', 'B18', 'B19', 'B20', 'B21', 'B22', 'B23', 'B24', 'B26', 'B28', 'A26', 'B29', 'A27', 'A29', 'B31', 'B32', 'B33', 'B34', 'B35', 'A43', 'B38', 'B39', 'B40', 'B42', 'B43', 'B45', 'A46', 'B46', 'B47', 'B48', 'B51', 'B53', 'B54', 'B55', 'A54', 'B56', 'B57', 'B59', 'B60', 'B62', 'A56', 'B63', 'B64', 'B65', 'A58', 'B66', 'B67', 'B68', 'B69', 'B70', 'B76', 'B79', 'B80', 'B81', 'B82', 'B83', 'B84', 'B85', 'B86', 'B87', 'B88', 'B89', 'B90', 'B91', 'B92', 'B93', 'B95', 'A88', 'B96', 'A91', 'A93', 'A94', 'B99']"
